bluesky-social/atproto,azmodii,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Zyplos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,eTheRule,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,davesbits,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,vitorpiovezam,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ehourdebaigt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,alfrednerstu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ericaddojr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,KevSlashNull,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,midivue,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ryanwinchester-forks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mckellyp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mmathea1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kevinswiber,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,bennett-elder,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,aodin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ziloka,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,gmgcoders,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jrt846,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,markmartirosian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Tomoli75,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,SweetPalindrome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ryanwinchester,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,brentfrederick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,toxin-x,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,abrinsmead,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Seshpenguin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ArLough,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,minhhung123,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,abetwothree,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Naitotchi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,harrygallagher4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,zchbndcc9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,lastCoyotes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,standard-robot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,alula,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pmgriffin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,JongWasTaken,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Smalls1652,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,fayazmiraz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,cinaxriver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jeielcms,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tspannhw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,andrewcourtice,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Fahrni,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MarkS-intf,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ivandardi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tomlnd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,myConsciousness,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,milanmdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jfoshee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nickytonline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,johnbarratt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jerdog,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,alexogeny,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,state-machina,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nerdfiles,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tarunbod,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,quinelladesuu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MetzinAround,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,eysk-io,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kisland00,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mcpar-land,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,shubham1172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,abrar71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,dhayab,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,boskeyacht,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ssg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,joeross,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,hossamkarimo,0,0,1,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,thulasirajkomminar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rothgar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sizumita,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rmonier,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,autonome,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,iethem,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,wang-shun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,aydinozturk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,xnuk,0,0,0,1,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,highflyer910,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,BingoDeeVee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rgordon95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Fire-,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jeancarlos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ZenithO-o,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jtcressy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,stevedsimkins,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,HotBackDoor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rharkor,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,edsilv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,anderssjoberg97,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,imperez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ibx34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,akhileshnirapure,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tj-st,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jayempx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mubashariqbal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,bout3fiddy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nucle0tides,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,CephalonCosmic,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,TimePPT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pedrohgmacedo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,altercation,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Harekrishnan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ansh,0,0,0,0,0,0,0,1,0,0,0,0,0,0,[1]
bluesky-social/atproto,ejmg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mrfabbri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,miraqk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,yanivel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,stefanvanburen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mondalamit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,GiyoMoon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,PeterBLITZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,copyrighthero,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ghostdevv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,lucasbento,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kimjoaoun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,cwest28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,auguwu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,azuline,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MikeyTy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,freiden,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Gugustinette,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rachelrly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,LucasHT22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,greavettey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,S0ulf3re,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,okkdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ajbaldocchi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,aliceisjustplaying,0,0,0,0,0,0,0,0,0,0,0,0,0,0,[0]
bluesky-social/atproto,agustif,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Cherry,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,billywhizz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tgilland95,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,dantheman0207,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,priviple,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Kuruchy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,promotermusa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,uygaraktuna,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,py7hon,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,drbh,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,gregnr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jcallinan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pooroligarch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ichthyos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,hencter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ColeTownsend,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nathpaiva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pbennett,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,rogertinch,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,non-adj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,cassincruz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Bakhtiyar-Garashov,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mvelbaum,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,himbolion,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,programmiri,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Torrniquet,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tonda13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,DownAndDoerrty,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sulyabtv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ianklatzco,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,aakashmanjrekar11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,tjconnelly,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ulf-frostypaw,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mmb0y,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,timonsku,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,CatDevz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,cagerton,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nictuku,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,manikrathee,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,hiiruki,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pojntfx,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sonnylazuardi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,CowLols,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,WesSouza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,polyglotdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kgardn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Padraic-O-Mhuiris,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kellyvaughn,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,xiaohk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,steve-bate,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,vintagesucks,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,bvalosek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Blinkuu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,AndrewDongminYoo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,wernersmit,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,aatbip,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sergiospagnuolo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mathiscode,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,PG2000,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,halchester,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,IndisciplineHQ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jawnsy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,yjose,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,oberernst,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,AlooTheAloo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,randominsomnia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kwigley,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MarshalX,0,0,2,0,0,4,0,0,0,0,0,0,0,0,[6]
bluesky-social/atproto,spyhi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nrupeshsoni,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,petebachant,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,pmorgan3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Wyatt-Stanke,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jimcal,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mjpitz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,EDI1783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jamigibbs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MISTER-Unchained,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,MolassesLover,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,dananev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,mbStavola,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,iancooper,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,raphaelrk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,alexgaspard,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sueszli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,gtracy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,salpiras,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sandipanpanda,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,georgewitteman,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jeradsloan,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,blu3r4d0n,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,brycefrank,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,bnb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,quaintdev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Mithered,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sellerscrisp,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,Clivern,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kylestratis,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,buresj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sromanuk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,contact411,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,dvnnorth,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,dcanob,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,JohnnyJayJay,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,steventsao,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,carlomunguia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,maxreuben,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,M0nica,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,sharkwheels,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,nmastracola,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,kyledrake,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,cheeaun,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,slideep,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,i5heu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,AnotherGenZ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,zhuowei,0,0,0,0,0,1,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,erechorse,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,jessedorsey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,ChrisOh431,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,siygle,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,piggybox,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,muhshahabipour,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,antony,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,lpil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,phlezk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,hota1024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,saravanaj,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bluesky-social/atproto,n-queme,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
