bacen/pilotord-kit-onboarding,jeffersonscampos,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rafaelbfazio,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,firminoneto11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,publiogomes,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,mpsdantas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,murichristopher,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dublado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ricardosierra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,obnibrevi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ySnoopyDogy,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Jefersonalves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jomrs,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,valdenidelgado,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,denisrudnei,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gabsdocompiuter,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,MotaOcimar,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gilvaniperazza,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,HenriqueLebre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pertusatti22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,RafaelCss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,7tincratheogo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ferreiramarcelo,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,amelco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fparreirinha,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,euBRASIL,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dsaviossantos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,caiocinel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Jayromberg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dhiegoferreira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,NearMaick,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0discpecQconge,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jiraspiom,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jotanarciso,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,guiniederle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,samuelcdias,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,maojsm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,diogoizele,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,zatzk,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dominicmonteiro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jonat-m,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,lucasarchangelo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,EdZava,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Sr3284,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vipoliveira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,allurco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gnoccioli,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,alexdiascr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,soruzo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JuanBindez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,guidevops,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,felipegs31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,araujodeveloper,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dinhoabreu,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fell-lucas,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,oviniciusfeitosa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,hugollm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rogeriolabat,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,alencarandre,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,WebGuru1228,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,coperZproske,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cleiltonoliveira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,marcussenise,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,guialvesp1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,nncl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,leitdeux,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ETAURE-Gerson,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vitorhugonalves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,bernaction,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,viliamjr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,alexthiagodener,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,iminanre,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,GleitonFranco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,TakeshiYoshikawa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JadsonLucena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,claudineyqr,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tchaguitos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,silva776,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Lavrov4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Gabrielll04,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jcsr18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,darioomatos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JoaoLeonello,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,vjnrv,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,OldBenz5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Oltergeit7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,GrYllO,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,conexaointegral,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,anmasaco,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Eliacim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,7specammencru,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,MoonDusk1996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gabrielp15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3disctucompu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JorgeLNJunior,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,GustavoMimim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3consnoPgika,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,candidosales,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pedrosgmagalhaes,1,1,3,1,0,0,0,0,0,0,0,0,0,0,[6]
bacen/pilotord-kit-onboarding,tionanmusta,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,knownasbot,2,0,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,RogerioCoimbra,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,lucianobragaweb-lab,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,lucianobragaweb,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,edreisMD,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Mealatanl,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sponsiQatpu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,judyhampster,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,mcai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,geduardcatalindev,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,hydpedolan,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ramkumar565,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,loki86yada,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,9monslaeVenne,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fengyunzaidushi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,8placliodiaru,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,flagexVlyne,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gbxnga,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,tsalvenstompay,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,doljak,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3stininFofro,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,matthsena,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gcacars,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cicerow16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gtkatakura,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,diegopedrosa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,brunohubner,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sschonss,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cleilson-pereira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,bgsouza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,allangrds,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,todarede,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ferreirawill,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dmiyai,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gradininn,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,devid8642,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,fernandosilvap96,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gabriel-lando,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gustavohroos,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,danielgoncalves,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Darknighttttt,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,atttcc,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,RoddGarcia,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,dinter22,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,FredSRocha,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,matheusoaresilva,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,cnlenzc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,9cimeretbi,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,italopinto,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,teodecFtuima,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,3megaPmasu,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rogersilvasouza,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0legioWmisso,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thomgabriel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,puaratkaz,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kipos-ynchla,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,merdem0506,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,krllus,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,kindyly,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sdgsdhsd,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,marcelo-maciel,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,artit1986,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,anderson-slompo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,lucas-fer-fig,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,merveyeni,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,riastirPpremwa,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Farewelllllll11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ViniciusMelao,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,BRNNG782,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,congbiinke,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,suitrunAito,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ricopozzi,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,ropehapi,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,lustscidstatra,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,keppelen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ethanharoutunian,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0ympuAmagke,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,olh,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,daiangm,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Damorhano,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,jareczekogoreczek,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,edom71,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,huangying123666,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,VitorAndrey,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,igordias2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,thinkgim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,SymphonicSiren26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,rodferro,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Samuelbc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,signos547,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Ahmet1632,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,pedrodanieljardim,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,JunaYa,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,onderbrnc,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,ChristianNMoreira,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,conta1linea,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,orakle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,0priminKarke,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gl292bdd,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,caedivamo,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,Winver2023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gnb03kly,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,sally3393,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gnoamayw,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gpfeqbzy,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,gq11g12s,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,zerrinhalit7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,wysstartgo,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,yelllity,0,1,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,zeynephulay,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,rahuljyalaps,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
bacen/pilotord-kit-onboarding,66home,1,1,0,0,0,0,0,0,0,0,0,0,0,0,[2]
bacen/pilotord-kit-onboarding,UldanovV,1,0,0,0,0,0,0,0,0,0,0,0,0,0,[1]
